Fecha,Estadio,Estado,Asistencia,Pais_Local,Equipo_Local,Pais_Visita,Equipo_Visita,Resultado,Incidencia,Minuto,Equipo_Incidencia,Jugador
20/10/1988,nam,En Curso,12974,Sweden,mauris,Afghanistan,eget,7-8,tarjeta amarilla,15,mauris,quis
17/11/1994,luctus,Finalizado,8507,Russia,ut,Afghanistan,eget,8-2,plancha,78,ut,vestibulum
22/09/1996,in,Sin Iniciar,13407,China,in,Afghanistan,rutrum,1-6,patada,48,in,morbi
27/03/1968,duis,Suspendido,12860,Ukraine,nulla,Afghanistan,at,1-0,tarjeta roja,74,nulla,quis
25/01/1963,orci,En Curso,2766,Cameroon,accumsan,Afghanistan,fusce,4-6,golpe bajo,59,accumsan,luctus
09/07/1989,vestibulum,Suspendido,986,Canada,orci,Afghanistan,nunc,7-8,golpe,108,orci,rutrum
29/12/2000,in,En Curso,2648,Azerbaijan,eget,Afghanistan,vestibulum,4-6,tarjeta roja,87,eget,praesent
18/07/1982,primis,Finalizado,15800,Senegal,justo,Afghanistan,aliquam,1-6,penal,58,justo,sed
21/10/1993,tincidunt,Suspendido,10136,Portugal,ultrices,Afghanistan,nisi,10-5,tarjeta roja,87,ultrices,ac
12/01/1955,eros,Sin Iniciar,8451,Argentina,sit,Afghanistan,vestibulum,2-0,golpe bajo,57,sit,ipsum
25/08/1966,mauris,Sin Iniciar,12696,Niger,varius,Afghanistan,in,7-8,golpe bajo,4,varius,in
30/03/2005,orci,Sin Iniciar,4515,China,ligula,Afghanistan,cursus,3-4,golpe,39,ligula,in
28/06/2006,sapien,Suspendido,6661,Indonesia,aliquet,Afghanistan,vestibulum,2-8,golpe bajo,110,aliquet,nunc
30/03/1961,quis,Suspendido,16078,Ecuador,velit,Afghanistan,sit,10-5,tarjeta roja,45,velit,eu
26/12/1955,in,Finalizado,2581,Guatemala,eget,Afghanistan,leo,1-0,penal,37,eget,cras
09/08/1979,quis,Suspendido,3101,U.S. Virgin Islands,leo,Afghanistan,cursus,7-8,tarjeta roja,38,leo,posuere
10/03/1979,in,Suspendido,12458,Indonesia,nec,Afghanistan,aliquet,10-5,tarjeta amarilla,104,nec,in
12/09/2013,sodales,Suspendido,4533,France,massa,Afghanistan,velit,1-0,tarjeta amarilla,34,massa,rutrum
30/12/1965,at,En Curso,11901,Egypt,nec,Afghanistan,ipsum,5-3,golpe bajo,50,nec,luctus
29/06/2002,massa,Finalizado,15131,France,at,Afghanistan,ipsum,2-3,tarjeta amarilla,104,at,quis
30/12/1997,dis,Suspendido,12910,Philippines,facilisi,Afghanistan,lectus,2-0,golpe,19,facilisi,sed
26/05/2007,lorem,Suspendido,12814,China,augue,Afghanistan,diam,3-2,golpe,85,augue,turpis
15/02/1980,sollicitudin,Finalizado,14575,China,nonummy,Afghanistan,dictumst,5-0,penal,92,nonummy,curae
23/03/1950,eu,Finalizado,15980,China,est,Afghanistan,sollicitudin,5-3,patada,32,est,molestie
12/12/1988,viverra,Suspendido,16048,China,enim,Afghanistan,augue,1-6,golpe,22,enim,nulla
28/07/1962,hac,Suspendido,12248,China,magna,Afghanistan,sit,7-8,golpe bajo,4,magna,vel
24/02/1962,tortor,Finalizado,5327,Poland,donec,Afghanistan,augue,6-5,golpe,86,donec,lorem
19/02/1988,ut,En Curso,12002,Poland,rutrum,Afghanistan,consequat,7-8,penal,42,rutrum,parturient
24/01/1952,curabitur,Sin Iniciar,2491,Greece,nec,Afghanistan,quis,4-6,tarjeta roja,70,nec,rhoncus
08/10/1989,justo,Sin Iniciar,5261,Venezuela,nulla,Afghanistan,velit,1-0,tarjeta amarilla,30,nulla,in
17/12/1968,at,Suspendido,2573,Indonesia,blandit,Afghanistan,ultrices,0-1,tarjeta roja,87,blandit,pellentesque
27/06/1992,sagittis,Suspendido,687,China,ipsum,Afghanistan,curabitur,0-1,golpe,7,ipsum,scelerisque
13/11/1962,erat,Finalizado,13799,China,mauris,Afghanistan,cursus,2-3,tarjeta roja,76,mauris,in
24/04/1994,suspendisse,Sin Iniciar,6038,Finland,consectetuer,Afghanistan,velit,6-2,penal,102,consectetuer,lectus
20/05/2003,habitasse,Sin Iniciar,8442,Bangladesh,risus,Afghanistan,aliquam,5-2,tarjeta roja,92,risus,convallis
05/07/1962,id,Suspendido,5887,China,vulputate,Afghanistan,ligula,5-3,patada,10,vulputate,maecenas
22/11/1952,quisque,En Curso,1047,Japan,aliquam,Afghanistan,dui,2-8,patada,82,aliquam,luctus
25/11/2009,ac,Sin Iniciar,2623,Brazil,in,Afghanistan,vestibulum,0-1,tarjeta amarilla,40,in,convallis
31/03/1994,vel,Sin Iniciar,10691,Malta,nisi,Afghanistan,nisi,10-5,golpe bajo,98,nisi,felis
03/09/1989,nulla,Sin Iniciar,2972,Sweden,quis,Afghanistan,nec,4-6,patada,43,quis,nec
19/10/1955,tincidunt,En Curso,16820,Finland,in,Afghanistan,orci,0-1,penal,75,in,a
14/12/2019,tortor,En Curso,12539,China,posuere,Afghanistan,nulla,2-3,penal,3,posuere,ut
03/01/1971,id,Finalizado,6737,Finland,bibendum,Afghanistan,et,10-5,tarjeta roja,16,bibendum,nam
01/01/1969,id,Sin Iniciar,4326,Russia,consequat,Afghanistan,consectetuer,10-5,golpe,56,consequat,sit
08/09/1979,ac,En Curso,15046,Poland,et,Afghanistan,consectetuer,6-5,golpe,24,et,sed
31/05/1999,ante,Finalizado,736,Russia,sollicitudin,Afghanistan,consequat,2-8,tarjeta amarilla,21,sollicitudin,a
16/06/1960,maecenas,Suspendido,9542,Honduras,porttitor,Afghanistan,phasellus,7-8,plancha,89,porttitor,metus
31/03/2006,felis,En Curso,12507,Vietnam,curabitur,Afghanistan,consequat,6-5,golpe,103,curabitur,consequat
16/02/2004,lacus,Finalizado,1529,Colombia,integer,Afghanistan,etiam,4-6,tarjeta amarilla,42,integer,blandit
25/10/1992,sodales,Sin Iniciar,1950,Tajikistan,odio,Afghanistan,justo,4-5,tarjeta roja,81,odio,duis
18/06/1970,ipsum,Sin Iniciar,14540,Ireland,natoque,Afghanistan,augue,2-0,golpe,17,natoque,pulvinar
03/10/1952,ligula,Suspendido,5897,Cuba,in,Afghanistan,justo,2-0,golpe,108,in,eros
16/07/1952,justo,En Curso,5622,Indonesia,dictumst,Afghanistan,eget,7-8,golpe bajo,5,dictumst,porta
16/06/1985,tristique,Sin Iniciar,12156,Jordan,lacus,Afghanistan,nonummy,7-8,golpe bajo,54,lacus,ac
18/12/2018,neque,Suspendido,5389,Argentina,eget,Afghanistan,in,5-0,plancha,42,eget,nulla
12/02/1965,augue,Sin Iniciar,2612,Cuba,orci,Afghanistan,ut,4-5,penal,80,orci,eget
09/11/1988,neque,En Curso,14319,Guadeloupe,lacus,Afghanistan,sollicitudin,8-2,golpe,56,lacus,justo
08/11/1980,sollicitudin,Finalizado,16499,Guatemala,risus,Afghanistan,urna,6-2,tarjeta roja,79,risus,orci
06/09/1966,amet,Finalizado,6421,France,urna,Afghanistan,nonummy,2-3,penal,60,urna,erat
11/06/1980,volutpat,Sin Iniciar,924,China,commodo,Afghanistan,id,2-0,tarjeta roja,32,commodo,lacus
